finite_metrics,gt_max,gt_mean,gt_min,gt_rgb_sha256,height,image_name,is_black_render,iterations,lpips,method,method_dir,psnr,render_file,render_max,render_mean,render_min,render_rgb_sha256,render_std,role,scene,ssim,width
True,0.9803921580314636,0.3445885181427002,0.0,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,10,0.8277375102043152,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,18.499099731445312,00005.png,0.6901960968971252,0.2987833023071289,0.0784313753247261,04a430b3de1c00499abcc9ecdfeef1df490a1cd43ba6ce39e844aef8dba2e583,0.10125541687011719,M,web_Terrestrial,0.6250917911529541,1600
True,0.8941176533699036,0.2732152044773102,0.0,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,10,0.8276035785675049,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,19.643962860107422,00006.png,0.6784313917160034,0.24799510836601257,0.06666667014360428,1edad46179338bfdf638b5c703ce0be8596e9ffeec95f77aeb50047759b9bf55,0.11024098098278046,M,web_Terrestrial,0.6136432886123657,1600
True,0.9411764740943909,0.28958645462989807,0.0,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,10,0.8492517471313477,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,17.73981285095215,00007.png,0.6823529601097107,0.23724108934402466,0.05098039284348488,802cfe9e2c0ca135afddc4b5ae93b1bfab05d5991340e330bba31332582788a8,0.11545612663030624,M,web_Terrestrial,0.6622677445411682,1600
True,0.886274516582489,0.3790470361709595,0.0,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,False,10,0.9042444229125977,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,15.516889572143555,00008.png,0.6627451181411743,0.2964901030063629,0.062745101749897,0dd9de854a5e10f706020ea523f074efcc649ade348aa454bd752f91580a062b,0.11955603212118149,M,web_Terrestrial,0.6577448844909668,1600
True,1.0,0.411685049533844,0.0,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,10,0.9093707203865051,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,14.458260536193848,00009.png,0.7568627595901489,0.26981887221336365,0.0235294122248888,f925236c1d86858abdb4a7a8728eb2fba94d9db806622ad4956fa61f33eab5d4,0.11440619081258774,M,web_Terrestrial,0.6529200077056885,1600
True,1.0,0.39592447876930237,0.0,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,10,0.8800722360610962,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,11.482231140136719,00010.png,0.7411764860153198,0.24738380312919617,0.03921568766236305,ab2e7cbd6e26e7d4798c05622f6a04f7b845ee56366ff85ce1f2e96e2b6baf25,0.11418996006250381,M,web_Terrestrial,0.6631012558937073,1600
True,0.9686274528503418,0.4418792426586151,0.0,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,10,0.9340784549713135,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,10.154928207397461,00011.png,0.6235294342041016,0.19978274405002594,0.0,d5651d83a004dca319f8a0907e4ad0eca7eea43f6a5d4790030adaf310f0a136,0.11552777886390686,M,web_Terrestrial,0.47938457131385803,1600
True,0.886274516582489,0.469302237033844,0.0,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,10,0.8627822399139404,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,14.148691177368164,00012.png,0.7333333492279053,0.37692680954933167,0.12941177189350128,9bcdf1d64da747df5a7a30d20d9f01ee34772dadea8e849ab5822838bde17bfe,0.11519423127174377,M,web_Terrestrial,0.6317500472068787,1600
True,0.9960784316062927,0.46987658739089966,0.0,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,10,0.899968147277832,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,11.883954048156738,00013.png,0.7019608020782471,0.2856978476047516,0.0470588244497776,18bf6af7e635255ffab4259f82542b4e9ae95ec1ed84edd55c5420dba8926792,0.1420348882675171,M,web_Terrestrial,0.6517835259437561,1600
True,0.9450980424880981,0.41610297560691833,0.0,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,10,0.8784077167510986,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,12.738773345947266,00014.png,0.6666666865348816,0.2981574237346649,0.11372549086809158,be8d1c5d292f421ac512f092dc7a408da3f67fc5ca6f058785c1d7805d1923de,0.09366969019174576,M,web_Terrestrial,0.6405478119850159,1600
True,1.0,0.44148942828178406,0.0,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,10,0.9210325479507446,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,12.656976699829102,00015.png,0.6431372761726379,0.2737590968608856,0.05882352963089943,a82c87ab2ba9e6438520a2af3abef3ac1f86ad16acf92287db6646395b566c14,0.09440649300813675,M,web_Terrestrial,0.6723361015319824,1600
True,1.0,0.4056372344493866,0.0,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,10,0.8902797102928162,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,14.01904582977295,00016.png,0.5137255191802979,0.24981394410133362,0.05882352963089943,8c20ebe62b85ac7cca2e6dece0380bef663e71af55f1f9a563c6bf5079290957,0.09056568145751953,M,web_Terrestrial,0.7190665006637573,1600
True,1.0,0.5642760992050171,0.0,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,10,0.9761791229248047,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,10.659489631652832,00017.png,0.6078431606292725,0.34241047501564026,0.11764705926179886,70136fd5d90e898f76f06f99df397d22474a31f6065483b0a7c295658c3eed33,0.08337526768445969,M,web_Terrestrial,0.6362806558609009,1600
True,1.0,0.5325760841369629,0.003921568859368563,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,10,1.018369436264038,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,10.764202117919922,00018.png,0.5882353186607361,0.3239739239215851,0.08235294371843338,fdcf7b6d841608693894aa0e6b31da87ce53ed294f76ee76411661f8150410bf,0.08265964686870575,M,web_Terrestrial,0.6218438148498535,1600
True,0.9960784316062927,0.49910882115364075,0.0,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,10,0.966924786567688,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,13.471870422363281,00019.png,0.6509804129600525,0.3534233272075653,0.1411764770746231,e6666a3f6c91c9cc97b2f65e4c5e3e1a13ed13c3d411932e7f16e86c07d68ac2,0.09320950508117676,M,web_Terrestrial,0.5678821206092834,1600
True,0.9058823585510254,0.4898781180381775,0.0,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,10,1.0288090705871582,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,15.213109970092773,00020.png,0.7137255072593689,0.37785887718200684,0.10588235408067703,40a5b9ed4c797d3c554ed4bdb98881e3a13c3af06da64c614d83eb4d503daa6f,0.10279326885938644,M,web_Terrestrial,0.5507809519767761,1600
True,0.8705882430076599,0.4359828233718872,0.0,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,10,0.9862992763519287,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,15.07516098022461,00021.png,0.729411780834198,0.343600332736969,0.13333334028720856,87baf2e021e9fa824aeca30077875695d8e7d473ff21e9da4b1fd3bc581f0a5c,0.10299956798553467,M,web_Terrestrial,0.547107458114624,1600
True,0.9647058844566345,0.5717019438743591,0.0,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,10,0.9544587135314941,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,10.043905258178711,00022.png,0.686274528503418,0.3138149678707123,0.0941176488995552,67f5c82e805f21b119c4e62f34ca6f11d72c7f56d115b14e1d9a17d2bb22b6fa,0.09031318873167038,M,web_Terrestrial,0.5374895930290222,1600
True,1.0,0.5406155586242676,0.0,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,10,0.974271297454834,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_10\web_Terrestrial\test\ours_10,10.226980209350586,00023.png,0.6549019813537598,0.2943479120731354,0.0941176488995552,ee0d00d79b747abd2544b1fc669d7a2b08cd11fc08476cfa003a32a8c7666171,0.109473817050457,M,web_Terrestrial,0.5242600440979004,1600
True,0.9254902005195618,0.3436160087585449,0.0,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,300,0.7522337436676025,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,19.683441162109375,00000.png,0.8470588326454163,0.3551138937473297,0.03529411926865578,292e0a96984d3623a96d75d73ff6ed705adbddc8a8fadc643958d7a08c2e2f88,0.12006238102912903,M,web_Terrestrial,0.5464573502540588,1600
True,0.8705882430076599,0.2922687828540802,0.0,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,300,0.6823663711547852,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,20.496912002563477,00001.png,0.8235294222831726,0.32137778401374817,0.0470588244497776,16bd8da7da5ae313d2d36932e624bdbd4614d8b6fddd4b0080933ae73606739b,0.14166131615638733,M,web_Terrestrial,0.6612569093704224,1600
True,1.0,0.305289626121521,0.0,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,300,0.7534245848655701,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,18.91486930847168,00002.png,0.8156862854957581,0.315125972032547,0.062745101749897,61f2af1363ff64441915f7afd1e3fc0e67b8d7ff7c39e184640d19edd379bf7c,0.13886405527591705,M,web_Terrestrial,0.5319937467575073,1600
True,0.9019607901573181,0.30337363481521606,0.0,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,False,300,0.6985813975334167,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,21.505779266357422,00003.png,0.8588235378265381,0.34679800271987915,0.05882352963089943,5c954173c9138f8f8148949e9629f428a1775db619012f82c0462f951203ce3b,0.13978134095668793,M,web_Terrestrial,0.7842403650283813,1600
True,0.9215686321258545,0.3704335689544678,0.0,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,False,300,0.6654407978057861,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,21.153926849365234,00004.png,0.8470588326454163,0.3813548982143402,0.05882352963089943,c70df462febc19f9be2ec630f16f2f02af6e7e1f6ca5a9445c9d411ff225f1fb,0.14095261693000793,M,web_Terrestrial,0.676356315612793,1600
True,0.9803921580314636,0.3445885181427002,0.0,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,300,0.6289008259773254,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,22.787683486938477,00005.png,0.8352941274642944,0.3426620662212372,0.03529411926865578,2ebc51ebde66111b1bffe41bd01422e0780f709e0f682a5c01f6f2a345a21efd,0.1471947580575943,M,web_Terrestrial,0.6806600689888,1600
True,0.8941176533699036,0.2732152044773102,0.0,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,300,0.6509474515914917,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,22.228256225585938,00006.png,0.8196078538894653,0.27394646406173706,0.0470588244497776,8536d6a4f933b1f3e3b4ab1792d5c408a86e89b36b642e6246b48934d37a375e,0.14502404630184174,M,web_Terrestrial,0.6648990511894226,1600
True,0.9411764740943909,0.28958645462989807,0.0,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,300,0.675951361656189,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,22.584135055541992,00007.png,0.8078431487083435,0.2848289906978607,0.054901961237192154,02c0f32babb8dfe5246f04dfd306743d64dda800203dad7fb7e7e20d00c35cf6,0.1469564139842987,M,web_Terrestrial,0.754371702671051,1600
True,0.886274516582489,0.3790470361709595,0.0,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,False,300,0.8791897296905518,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,18.764904022216797,00008.png,0.800000011920929,0.3931121826171875,0.06666667014360428,3bb2cd8b9da1d09b3f55956c43099ea008ff9198cb18d3e278b6e38830228b19,0.1484503298997879,M,web_Terrestrial,0.6938040256500244,1600
True,1.0,0.411685049533844,0.0,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,300,0.8926609754562378,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,18.149011611938477,00009.png,0.9019607901573181,0.34359675645828247,0.0784313753247261,5eaac498800e12a28adc5325591e9554f39663bb9af22492158c7320aa872b0c,0.12979038059711456,M,web_Terrestrial,0.7235377430915833,1600
True,1.0,0.39592447876930237,0.0,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,300,0.8497753143310547,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,12.793521881103516,00010.png,0.8666666746139526,0.33336377143859863,0.05098039284348488,f49e12c3fc988153ff67a346bae5deab68f84cee1b826dac73980c1a7a78ca7e,0.12889514863491058,M,web_Terrestrial,0.7286409735679626,1600
True,0.9686274528503418,0.4418792426586151,0.0,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,300,0.9180466532707214,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,12.349329948425293,00011.png,0.7450980544090271,0.2941818833351135,0.003921568859368563,182572b2e673f515dc968037a99e555e820ce76a24e20276f5921ad5ba0ea21f,0.1294499635696411,M,web_Terrestrial,0.5995225310325623,1600
True,0.886274516582489,0.469302237033844,0.0,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,300,0.8614307641983032,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,16.212703704833984,00012.png,0.8078431487083435,0.5028443932533264,0.14509804546833038,37dde0be982e814c7a48c6d3bcd91f29d05ebb46c9e19baac3dda0a24fd358a8,0.10456675291061401,M,web_Terrestrial,0.6732177138328552,1600
True,0.9960784316062927,0.46987658739089966,0.0,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,300,0.8566669225692749,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,15.53062915802002,00013.png,0.7764706015586853,0.39438551664352417,0.0117647061124444,ac33582310a1f414208a3cf6c09a351bbed9e72bc7c8398baffd3030206f5657,0.14245665073394775,M,web_Terrestrial,0.7544159293174744,1600
True,0.9450980424880981,0.41610297560691833,0.0,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,300,0.8225870132446289,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,17.679859161376953,00014.png,0.8666666746139526,0.42770475149154663,0.027450980618596077,d1a1748b9fa20c2966cd4edb5bc92345ab4cf9afebcfb0326e089ef777288b57,0.17022714018821716,M,web_Terrestrial,0.7089731097221375,1600
True,1.0,0.44148942828178406,0.0,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,300,0.8450590968132019,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,19.183956146240234,00015.png,0.8627451062202454,0.39472073316574097,0.062745101749897,3629c6db3fea0cf5af907dd1293db34207834a85f37a7cf4ae8a67ba7831857f,0.15838785469532013,M,web_Terrestrial,0.7803913950920105,1600
True,1.0,0.4056372344493866,0.0,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,300,0.8217014074325562,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,22.947893142700195,00016.png,0.686274528503418,0.3965097665786743,0.04313725605607033,23e28835de6f75917013cd6471d25e21a025104bd9d23bbdec4ec9025b34f7f0,0.15719760954380035,M,web_Terrestrial,0.8089202642440796,1600
True,1.0,0.5642760992050171,0.0,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,300,0.8620721697807312,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,14.802511215209961,00017.png,0.8509804010391235,0.47051581740379333,0.08235294371843338,bce50c2303ddaf4dc3dd2a8d3ee650832d265a2a417bdc94327f2369cc8da599,0.1530400663614273,M,web_Terrestrial,0.7154149413108826,1600
True,1.0,0.5325760841369629,0.003921568859368563,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,300,0.9149070382118225,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,16.406843185424805,00018.png,0.8078431487083435,0.4782044291496277,0.0784313753247261,67f7e77dd31ae446e5b25a85ba5b29538bbe5ee2537cb3663bb598dd281aa984,0.14704708755016327,M,web_Terrestrial,0.722033679485321,1600
True,0.9960784316062927,0.49910882115364075,0.0,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,300,0.9450460076332092,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,17.13097381591797,00019.png,0.729411780834198,0.463222473859787,0.21176470816135406,0c717b69c03e378b2f8c46bf42f1891f23b7bf32e7b97c41655b2f439d2d44f8,0.11005154252052307,M,web_Terrestrial,0.6044930219650269,1600
True,0.9058823585510254,0.4898781180381775,0.0,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,300,1.0181998014450073,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,18.33036231994629,00020.png,0.7490196228027344,0.5016766786575317,0.19607843458652496,cdc6ac4d5996ca1499f2b5b207a8f0687218bdb681c67403f1705956a32e26f0,0.10597934573888779,M,web_Terrestrial,0.576840341091156,1600
True,0.8705882430076599,0.4359828233718872,0.0,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,300,0.9802541732788086,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,17.929792404174805,00021.png,0.7764706015586853,0.4417033791542053,0.07450980693101883,c702678a3995232608197abd97517ad481d57292c955bc3a1c290d2ab83701e5,0.1415017545223236,M,web_Terrestrial,0.576022207736969,1600
True,0.9647058844566345,0.5717019438743591,0.0,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,300,0.9279307126998901,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,13.483478546142578,00022.png,0.8784313797950745,0.42046573758125305,0.019607843831181526,183df2b88a15f9ac4cf4e23e5c2725fd04d0eba55f02900457a382d0acabde67,0.15415261685848236,M,web_Terrestrial,0.5984127521514893,1600
True,1.0,0.5406155586242676,0.0,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,300,0.9578403234481812,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\official_3dgs\iter_300\web_Terrestrial\test\ours_300,12.883235931396484,00023.png,0.8666666746139526,0.36501821875572205,0.027450980618596077,3b75873ffcb78025ee2d1333bb8779e96ad50241ae4577c4152a6d1c1dd6c5c3,0.18603327870368958,M,web_Terrestrial,0.5592246055603027,1600
True,0.9254902005195618,0.3436160087585449,0.0,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,10,0.958975613117218,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,10.439823150634766,00000.png,0.45098039507865906,0.11088384687900543,0.0,2684e8dc095a31514d11c051f9780abd905ba2ed05e749885b773fba3c79e5be,0.11430768668651581,M,web_Terrestrial,0.24357864260673523,1600
True,0.8705882430076599,0.2922687828540802,0.0,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,10,0.9813739061355591,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,11.992287635803223,00001.png,0.40392157435417175,0.10966446995735168,0.0,e9b481da95f108f35ef8d5da67c3adbee72bd23d89bded66e2272ca5af93966f,0.09651585668325424,M,web_Terrestrial,0.3374314606189728,1600
True,1.0,0.305289626121521,0.0,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,10,1.014728307723999,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_smoke_20260701_clean\M\gsw_strict_intrinsic\iter_10\web_Terrestrial\test\ours_10_strict_intrinsic,10.591958999633789,00002.png,0.3176470696926117,0.08340912312269211,0.0,e65b6b172d7cec2776b3d5f6362c90a16897ee58e963b2436709191832ca245a,0.0684746727347374,M,web_Terrestrial,0.25766700506210327,1600
